ID,Gain100_Distance10,Gain100_Distance15,Gain100_Distance20,Gain75_Distance10,Gain75_Distance15,Gain75_Distance20,Gain90_Distance25,Gain90_Distance30,Gain90_Distance35,Gain65_Distance25,Gain65_Distance30,Gain65_Distance35,Indicator
496,0.86,0.43,0.74,0.31,0.21,0.3,0.37,0.34,0.15,0.18,0.15,0.2,3
497,0.78,0.43,0.34,0.37,0.18,0.43,0.21,0.24,0.16,0.12,0.1,0.1,3
498,1.13,0.46,0.49,0.43,0.27,0.18,0.23,0.37,0.18,0.15,0.1,0.15,3
499,0.86,1.08,0.37,0.4,0.31,0.21,0.2,0.27,0.19,0.12,0.15,0.12,3
500,1.04,1.17,0.95,0.49,0.37,0.46,0.4,0.16,0.31,0.16,0.15,0.13,3
501,1.53,1.04,0.37,0.24,0.37,0.2,0.2,0.31,0.26,0.23,0.16,0.2,3
502,0.82,0.78,0.74,0.6,0.43,0.16,0.19,0.19,0.21,0.19,0.19,0.1,3
503,1.32,0.43,0.86,0.26,0.23,0.4,0.21,0.37,0.23,0.23,0.1,0.19,3
504,1.04,1.08,0.37,0.67,0.4,0.16,0.37,0.23,0.23,0.12,0.15,0.18,3
505,0.7,0.91,0.43,0.24,0.23,0.31,0.2,0.34,0.31,0.13,0.16,0.12,3
506,1.27,0.91,0.34,0.21,0.21,0.23,0.3,0.31,0.16,0.12,0.23,0.1,3
507,1.74,0.63,0.49,0.46,0.24,0.26,0.34,0.24,0.15,0.12,0.21,0.13,3
508,1.27,0.74,0.46,0.49,0.19,0.31,0.34,0.16,0.18,0.19,0.19,0.12,3
509,0.78,0.95,0.37,0.49,0.43,0.26,0.2,0.2,0.27,0.15,0.16,0.2,3
510,1.63,0.91,0.43,0.6,0.19,0.46,0.3,0.18,0.21,0.21,0.19,0.1,3
511,0.63,0.46,0.52,0.23,0.37,0.2,0.27,0.34,0.26,0.2,0.15,0.18,3
512,0.63,0.43,0.74,0.31,0.23,0.17,0.24,0.3,0.18,0.22,0.18,0.19,3
513,1.13,0.86,0.86,0.67,0.4,0.31,0.26,0.2,0.16,0.19,0.18,0.16,3
514,1.37,0.49,0.34,0.23,0.21,0.43,0.23,0.15,0.21,0.12,0.13,0.15,3
515,1.53,0.74,0.34,0.4,0.27,0.23,0.19,0.16,0.19,0.13,0.19,0.1,3
516,0.91,0.74,0.82,0.37,0.37,0.23,0.34,0.16,0.27,0.23,0.1,0.1,3
517,1.04,0.63,0.34,0.21,0.18,0.3,0.23,0.16,0.13,0.26,0.15,0.18,3
518,0.91,0.46,0.37,0.26,0.21,0.18,0.2,0.21,0.19,0.12,0.13,0.13,3
519,1.74,0.43,0.78,0.46,0.37,0.19,0.3,0.17,0.26,0.2,0.23,0.1,3
520,1.37,0.86,0.91,0.43,0.21,0.31,0.4,0.19,0.15,0.2,0.19,0.18,3
521,0.86,0.78,0.37,0.49,0.19,0.2,0.4,0.37,0.15,0.18,0.16,0.12,3
522,0.67,0.4,0.74,0.31,0.37,0.34,0.31,0.16,0.19,0.2,0.12,0.12,3
523,1.04,0.63,0.74,0.43,0.31,0.16,0.23,0.34,0.17,0.15,0.12,0.13,3
524,0.63,0.49,0.74,0.37,0.31,0.19,0.2,0.31,0.2,0.13,0.18,0.13,3
525,1.42,0.46,0.34,0.4,0.34,0.16,0.24,0.18,0.18,0.12,0.15,0.12,3
526,0.67,1.04,0.49,0.37,0.19,0.2,0.23,0.17,0.16,0.23,0.21,0.2,3
527,1.01,0.63,0.37,0.21,0.43,0.17,0.4,0.24,0.31,0.23,0.12,0.18,3
528,0.63,1.04,0.67,0.56,0.52,0.23,0.37,0.37,0.15,0.16,0.23,0.13,3
529,1.37,0.86,0.63,0.24,0.52,0.19,0.24,0.26,0.19,0.15,0.2,0.13,3
530,0.67,0.56,0.37,0.34,0.17,0.16,0.21,0.26,0.2,0.12,0.16,0.2,3
531,0.67,0.67,0.46,0.43,0.23,0.31,0.19,0.21,0.19,0.12,0.22,0.1,3
532,0.86,0.7,0.7,0.74,0.31,0.27,0.2,0.18,0.15,0.2,0.16,0.1,3
533,1.17,0.91,0.78,0.34,0.49,0.18,0.26,0.16,0.17,0.21,0.13,0.19,3
534,0.63,1.01,0.43,0.3,0.19,0.16,0.43,0.26,0.16,0.15,0.16,0.17,3
535,0.63,1.13,0.4,0.4,0.2,0.18,0.4,0.37,0.23,0.15,0.12,0.1,3
536,1.01,0.86,0.78,0.43,0.4,0.16,0.37,0.2,0.21,0.12,0.23,0.2,3
537,1.08,0.91,0.37,0.21,0.46,0.21,0.3,0.37,0.17,0.13,0.12,0.18,3
538,1.08,0.52,0.37,0.7,0.27,0.16,0.43,0.3,0.15,0.21,0.1,0.12,3
539,1.53,0.43,0.37,0.23,0.24,0.31,0.2,0.37,0.18,0.15,0.15,0.12,3
540,1.22,0.63,0.46,0.26,0.52,0.16,0.19,0.16,0.15,0.18,0.1,0.1,3
541,1.08,0.46,0.34,0.23,0.21,0.19,0.3,0.19,0.16,0.13,0.12,0.2,3
542,1.37,0.46,0.31,0.6,0.26,0.26,0.37,0.16,0.2,0.23,0.13,0.1,3
543,1.13,1.17,0.67,0.21,0.19,0.16,0.19,0.17,0.18,0.12,0.12,0.1,3
544,1.42,0.43,0.46,0.52,0.24,0.3,0.2,0.34,0.24,0.23,0.2,0.12,3
545,1.22,0.49,0.46,0.24,0.27,0.34,0.19,0.19,0.24,0.13,0.19,0.13,3
546,1.04,0.6,0.78,0.3,0.19,0.27,0.4,0.19,0.15,0.13,0.12,0.15,3
547,0.7,0.52,0.49,0.21,0.19,0.21,0.26,0.23,0.15,0.21,0.13,0.18,3
548,0.63,0.63,0.34,0.37,0.37,0.16,0.27,0.26,0.21,0.21,0.15,0.13,3
549,1.32,0.78,0.37,0.21,0.49,0.43,0.2,0.16,0.23,0.2,0.12,0.16,3
550,0.86,0.4,0.4,0.24,0.3,0.18,0.4,0.16,0.2,0.12,0.19,0.13,3
551,1.42,0.74,0.31,0.23,0.6,0.27,0.19,0.2,0.13,0.13,0.12,0.12,3
552,1.53,0.52,0.34,0.49,0.31,0.23,0.49,0.3,0.24,0.12,0.12,0.1,3
553,0.78,0.43,0.82,0.27,0.52,0.16,0.26,0.17,0.3,0.22,0.15,0.12,3
554,0.67,0.52,0.56,0.31,0.24,0.16,0.19,0.21,0.31,0.17,0.15,0.15,3
555,1.63,0.67,0.37,0.52,0.43,0.34,0.26,0.24,0.24,0.19,0.19,0.16,3
556,1.17,0.56,0.4,0.24,0.31,0.31,0.23,0.16,0.18,0.17,0.17,0.18,3
557,1.17,0.49,0.78,0.21,0.17,0.15,0.3,0.18,0.16,0.12,0.18,0.13,3
558,1.74,0.6,0.31,0.4,0.3,0.27,0.2,0.23,0.15,0.12,0.1,0.12,3
559,1.04,0.6,0.6,0.67,0.6,0.26,0.24,0.26,0.3,0.18,0.12,0.12,3
560,0.91,0.46,0.74,0.31,0.6,0.27,0.19,0.16,0.27,0.16,0.18,0.15,3
561,1.32,0.52,0.49,0.37,0.19,0.24,0.24,0.17,0.3,0.13,0.23,0.1,3
562,1.37,0.43,0.37,0.26,0.37,0.16,0.19,0.34,0.3,0.15,0.16,0.16,3
563,1.85,1.04,0.74,0.21,0.3,0.27,0.19,0.2,0.13,0.12,0.12,0.16,3
564,0.74,0.46,0.46,0.43,0.23,0.2,0.3,0.21,0.23,0.13,0.1,0.12,3
565,0.63,0.43,0.4,0.49,0.18,0.27,0.34,0.21,0.24,0.12,0.12,0.16,3
566,1.63,0.82,0.37,0.31,0.21,0.17,0.4,0.16,0.2,0.15,0.1,0.16,3
567,1.13,0.43,0.37,0.43,0.31,0.2,0.37,0.31,0.23,0.2,0.1,0.2,3
568,0.67,0.46,0.82,0.74,0.21,0.24,0.27,0.22,0.23,0.13,0.12,0.2,3
569,0.6,0.63,0.49,0.49,0.34,0.4,0.43,0.16,0.23,0.12,0.13,0.12,3
570,0.95,1.17,0.52,0.4,0.18,0.27,0.19,0.3,0.15,0.15,0.12,0.1,3
571,0.67,0.56,0.49,0.34,0.3,0.23,0.19,0.26,0.16,0.13,0.23,0.18,3
572,1.53,0.86,0.46,0.24,0.37,0.26,0.2,0.17,0.18,0.23,0.16,0.16,3
573,1.74,0.63,0.37,0.37,0.31,0.21,0.19,0.23,0.19,0.12,0.12,0.16,3
574,0.63,0.46,0.34,0.49,0.19,0.26,0.21,0.15,0.27,0.19,0.13,0.16,3
575,0.7,0.91,0.86,0.26,0.3,0.24,0.3,0.2,0.31,0.26,0.16,0.1,3
576,1.04,0.6,0.74,0.52,0.6,0.17,0.4,0.2,0.24,0.12,0.18,0.19,3
577,0.67,1.08,0.6,0.23,0.43,0.26,0.34,0.17,0.15,0.16,0.18,0.1,3
578,1.74,1.22,0.63,0.37,0.27,0.27,0.19,0.27,0.13,0.18,0.12,0.19,3
579,1.04,0.7,0.34,0.78,0.43,0.22,0.4,0.16,0.26,0.12,0.12,0.1,3
580,0.86,1.08,0.43,0.26,0.27,0.16,0.22,0.26,0.15,0.18,0.12,0.19,3
581,1.32,0.52,0.34,0.24,0.3,0.21,0.37,0.15,0.26,0.19,0.15,0.12,3
582,0.86,0.7,0.91,0.37,0.23,0.31,0.27,0.26,0.2,0.2,0.2,0.1,3
583,1.37,0.95,0.86,0.23,0.18,0.3,0.26,0.31,0.2,0.18,0.13,0.16,3
584,1.42,0.6,1.01,0.78,0.31,0.16,0.4,0.31,0.15,0.12,0.13,0.16,3
585,0.7,0.46,0.6,0.24,0.34,0.16,0.24,0.16,0.15,0.12,0.18,0.13,3
586,0.67,0.52,0.31,0.6,0.19,0.2,0.26,0.2,0.21,0.19,0.2,0.12,3
587,0.67,0.91,0.37,0.21,0.43,0.43,0.2,0.26,0.23,0.18,0.18,0.13,3
588,0.67,0.7,0.43,0.74,0.37,0.46,0.19,0.24,0.19,0.19,0.18,0.12,3
589,1.97,0.43,0.63,0.27,0.18,0.4,0.43,0.21,0.15,0.13,0.12,0.12,3
590,0.86,0.82,0.6,0.21,0.4,0.21,0.34,0.4,0.15,0.16,0.15,0.1,3
591,0.86,0.49,0.63,0.74,0.24,0.19,0.23,0.31,0.15,0.12,0.1,0.12,3
592,0.86,1.17,0.34,0.43,0.19,0.3,0.43,0.17,0.2,0.13,0.18,0.15,3
593,0.63,1.17,1.01,0.31,0.19,0.43,0.3,0.21,0.16,0.12,0.18,0.1,3
594,0.7,0.78,0.6,0.34,0.49,0.16,0.43,0.34,0.16,0.23,0.12,0.16,3
595,0.86,0.91,0.31,0.3,0.23,0.34,0.31,0.4,0.3,0.12,0.19,0.1,3
596,1.32,1.17,0.4,0.7,0.26,0.27,0.26,0.17,0.15,0.12,0.12,0.17,3
597,1.85,0.46,0.63,0.31,0.4,0.26,0.4,0.3,0.15,0.12,0.23,0.12,3
598,0.63,0.49,0.63,0.31,0.37,0.19,0.4,0.18,0.31,0.16,0.1,0.15,3
599,0.74,0.86,0.6,0.21,0.23,0.3,0.21,0.16,0.21,0.17,0.2,0.19,3
600,0.63,0.95,0.91,0.43,0.19,0.18,0.19,0.23,0.31,0.12,0.13,0.15,3
601,0.17,0.3,0.16,0.46,0.18,0.13,0.37,0.09,0.19,0.16,0.12,0.1,4
602,0.31,0.16,0.15,0.15,0.26,0.09,0.12,0.1,0.19,0.13,0.09,0.1,4
603,0.19,0.19,0.16,0.34,0.2,0.09,0.12,0.09,0.22,0.1,0.09,0.09,4
604,0.52,0.37,0.63,0.4,0.1,0.12,0.31,0.1,0.17,0.09,0.09,0.13,4
605,0.67,0.37,0.15,0.49,0.1,0.12,0.18,0.21,0.12,0.19,0.15,0.09,4
606,0.23,0.67,0.16,0.16,0.12,0.12,0.12,0.1,0.1,0.09,0.12,0.1,4
607,1.32,0.17,0.16,0.1,0.1,0.26,0.31,0.12,0.1,0.1,0.09,0.09,4
608,0.21,0.18,0.6,0.21,0.16,0.15,0.1,0.23,0.09,0.12,0.13,0.13,4
609,0.2,0.23,0.24,0.13,0.1,0.1,0.34,0.09,0.1,0.09,0.13,0.09,4
610,0.21,0.2,0.18,0.2,0.1,0.12,0.1,0.1,0.1,0.18,0.1,0.1,4
611,0.2,0.16,0.19,0.17,0.37,0.09,0.19,0.12,0.1,0.13,0.16,0.1,4
612,0.3,0.15,0.15,0.13,0.15,0.31,0.1,0.16,0.3,0.09,0.09,0.09,4
613,0.3,0.17,0.19,0.12,0.31,0.13,0.12,0.3,0.12,0.23,0.09,0.13,4
614,0.43,0.27,0.26,0.23,0.1,0.09,0.34,0.16,0.12,0.09,0.09,0.1,4
615,0.31,0.63,0.18,0.13,0.1,0.18,0.21,0.2,0.09,0.15,0.09,0.1,4
616,0.34,0.16,0.24,0.12,0.1,0.09,0.31,0.12,0.1,0.09,0.09,0.09,4
617,0.27,0.46,0.21,0.1,0.1,0.1,0.09,0.23,0.1,0.13,0.09,0.13,4
618,0.21,0.23,0.21,0.13,0.1,0.15,0.4,0.3,0.13,0.12,0.1,0.09,4
619,0.63,0.19,0.15,0.1,0.46,0.21,0.1,0.09,0.13,0.19,0.13,0.1,4
620,1.32,0.17,0.3,0.12,0.1,0.09,0.1,0.09,0.09,0.09,0.19,0.09,4
621,0.24,0.2,0.15,0.15,0.13,0.3,0.15,0.13,0.09,0.09,0.09,0.09,4
622,1.01,0.15,0.7,0.43,0.12,0.1,0.12,0.1,0.16,0.23,0.16,0.1,4
623,0.43,0.18,0.4,0.12,0.16,0.23,0.1,0.24,0.12,0.16,0.09,0.16,4
624,0.37,0.31,0.15,0.12,0.12,0.12,0.34,0.16,0.09,0.09,0.09,0.09,4
625,0.2,0.18,0.16,0.12,0.1,0.13,0.27,0.18,0.27,0.16,0.18,0.15,4
626,1.13,0.49,0.24,0.34,0.1,0.23,0.3,0.13,0.21,0.1,0.09,0.12,4
627,0.23,0.2,0.46,0.13,0.15,0.09,0.15,0.24,0.18,0.09,0.09,0.09,4
628,0.21,0.16,0.26,0.12,0.34,0.15,0.1,0.18,0.26,0.18,0.12,0.09,4
629,0.52,0.43,0.19,0.1,0.16,0.1,0.1,0.09,0.15,0.2,0.09,0.09,4
630,0.74,0.18,0.15,0.16,0.15,0.16,0.12,0.1,0.1,0.09,0.1,0.12,4
631,0.49,0.19,0.18,0.21,0.21,0.12,0.12,0.3,0.12,0.23,0.1,0.09,4
632,0.27,0.17,0.13,0.4,0.19,0.3,0.15,0.15,0.23,0.09,0.09,0.12,4
633,0.4,0.4,0.24,0.16,0.1,0.09,0.15,0.09,0.12,0.1,0.1,0.12,4
634,1.63,0.24,0.27,0.1,0.18,0.09,0.12,0.26,0.12,0.12,0.16,0.09,4
635,0.21,0.56,0.46,0.12,0.15,0.24,0.3,0.13,0.24,0.1,0.09,0.09,4
636,0.2,0.4,0.2,0.34,0.09,0.1,0.13,0.19,0.09,0.18,0.15,0.09,4
637,1.17,0.23,0.19,0.19,0.34,0.2,0.18,0.1,0.1,0.15,0.09,0.18,4
638,0.34,0.31,0.43,0.12,0.37,0.09,0.15,0.12,0.16,0.16,0.09,0.1,4
639,0.24,0.16,0.21,0.1,0.15,0.1,0.37,0.16,0.15,0.21,0.15,0.09,4
640,0.21,0.82,0.31,0.13,0.16,0.09,0.4,0.1,0.09,0.12,0.09,0.09,4
641,0.23,0.2,0.31,0.1,0.1,0.1,0.13,0.23,0.18,0.2,0.1,0.16,4
642,0.74,0.19,0.16,0.19,0.1,0.09,0.1,0.1,0.09,0.09,0.13,0.09,4
643,0.7,0.2,0.27,0.4,0.1,0.09,0.24,0.09,0.1,0.26,0.1,0.1,4
644,0.34,0.16,0.52,0.12,0.13,0.1,0.4,0.1,0.1,0.1,0.13,0.09,4
645,0.49,0.16,0.23,0.12,0.1,0.22,0.1,0.26,0.13,0.1,0.12,0.1,4
646,0.24,0.16,0.63,0.13,0.1,0.09,0.1,0.13,0.1,0.18,0.1,0.12,4
647,0.2,0.24,0.31,0.24,0.37,0.26,0.43,0.15,0.16,0.18,0.12,0.09,4
648,0.2,0.67,0.18,0.1,0.4,0.1,0.12,0.1,0.1,0.1,0.09,0.09,4
649,0.23,0.78,0.3,0.16,0.24,0.1,0.26,0.23,0.1,0.1,0.09,0.09,4
650,0.19,0.16,0.43,0.12,0.19,0.12,0.26,0.12,0.3,0.09,0.09,0.1,4
651,0.7,0.15,0.52,0.12,0.13,0.15,0.18,0.1,0.16,0.12,0.15,0.12,4
652,1.04,0.34,0.15,0.34,0.13,0.12,0.1,0.17,0.09,0.12,0.15,0.12,4
653,0.22,0.2,0.43,0.2,0.1,0.4,0.19,0.26,0.12,0.13,0.09,0.09,4
654,0.43,0.74,0.16,0.1,0.16,0.27,0.24,0.1,0.3,0.12,0.09,0.09,4
655,0.67,0.63,0.78,0.4,0.19,0.13,0.15,0.13,0.1,0.09,0.09,0.09,4
656,0.91,0.34,0.52,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.09,0.09,4
657,0.6,0.19,0.24,0.49,0.1,0.12,0.1,0.1,0.13,0.27,0.09,0.12,4
658,0.34,0.52,0.13,0.37,0.24,0.1,0.18,0.09,0.09,0.09,0.09,0.12,4
659,0.2,0.56,0.31,0.15,0.37,0.17,0.16,0.2,0.13,0.09,0.09,0.09,4
660,0.7,0.4,0.16,0.24,0.16,0.15,0.16,0.1,0.1,0.12,0.17,0.09,4
661,0.34,0.2,0.23,0.49,0.1,0.15,0.1,0.1,0.1,0.15,0.1,0.15,4
662,0.31,0.16,0.19,0.31,0.13,0.1,0.15,0.12,0.18,0.24,0.16,0.09,4
663,1.32,0.23,0.19,0.34,0.12,0.15,0.31,0.18,0.13,0.23,0.09,0.09,4
664,0.2,0.2,0.31,0.15,0.1,0.27,0.1,0.18,0.1,0.15,0.09,0.09,4
665,0.34,0.18,0.2,0.13,0.12,0.09,0.3,0.21,0.26,0.1,0.09,0.09,4
666,0.2,0.16,0.17,0.15,0.1,0.1,0.13,0.1,0.12,0.09,0.13,0.09,4
667,0.95,0.18,0.18,0.1,0.15,0.1,0.26,0.1,0.12,0.09,0.15,0.09,4
668,0.23,0.67,0.2,0.12,0.1,0.26,0.3,0.1,0.12,0.23,0.09,0.09,4
669,0.86,0.26,0.24,0.22,0.31,0.19,0.31,0.27,0.1,0.1,0.2,0.1,4
670,0.31,0.74,0.3,0.1,0.37,0.15,0.12,0.27,0.12,0.19,0.1,0.09,4
671,0.91,0.52,0.15,0.1,0.13,0.12,0.31,0.12,0.12,0.27,0.1,0.1,4
672,0.31,0.26,0.24,0.49,0.15,0.1,0.12,0.13,0.1,0.19,0.17,0.09,4
673,0.2,0.26,0.4,0.1,0.12,0.34,0.12,0.15,0.1,0.1,0.1,0.13,4
674,0.82,0.67,0.63,0.12,0.2,0.1,0.13,0.15,0.15,0.09,0.15,0.13,4
675,0.24,0.19,0.15,0.19,0.27,0.2,0.1,0.21,0.09,0.09,0.18,0.09,4
676,0.21,0.19,0.24,0.49,0.1,0.18,0.1,0.1,0.18,0.09,0.21,0.09,4
677,1.22,0.86,0.6,0.1,0.31,0.13,0.1,0.1,0.09,0.09,0.09,0.13,4
678,0.27,0.19,0.22,0.37,0.31,0.24,0.1,0.1,0.2,0.09,0.19,0.09,4
679,0.37,0.15,0.23,0.1,0.13,0.24,0.1,0.1,0.1,0.23,0.16,0.09,4
680,0.21,0.78,0.6,0.1,0.1,0.1,0.1,0.13,0.12,0.18,0.13,0.1,4
681,0.21,0.22,0.19,0.34,0.21,0.1,0.26,0.26,0.22,0.12,0.1,0.09,4
682,0.63,0.15,0.21,0.43,0.3,0.2,0.1,0.27,0.12,0.2,0.19,0.09,4
683,1.42,0.23,0.17,0.1,0.19,0.1,0.43,0.21,0.12,0.24,0.18,0.09,4
684,0.2,0.15,0.52,0.15,0.09,0.18,0.15,0.15,0.16,0.09,0.09,0.1,4
685,0.26,0.52,0.7,0.17,0.12,0.19,0.1,0.23,0.18,0.19,0.15,0.18,4
686,0.21,0.31,0.34,0.19,0.23,0.18,0.21,0.1,0.2,0.12,0.1,0.09,4
687,0.49,0.22,0.63,0.1,0.4,0.1,0.1,0.09,0.18,0.09,0.12,0.1,4
688,0.3,0.49,0.18,0.13,0.12,0.15,0.1,0.1,0.12,0.16,0.09,0.15,4
689,0.52,0.37,0.37,0.16,0.2,0.12,0.12,0.12,0.3,0.26,0.09,0.16,4
690,0.3,0.19,0.56,0.63,0.34,0.17,0.31,0.1,0.1,0.13,0.1,0.09,4
691,0.4,0.18,0.4,0.13,0.16,0.1,0.1,0.1,0.12,0.13,0.12,0.09,4
692,0.7,0.91,0.23,0.15,0.1,0.1,0.21,0.09,0.13,0.09,0.1,0.1,4
693,0.63,0.24,0.15,0.4,0.34,0.1,0.24,0.1,0.1,0.09,0.12,0.18,4
694,1.01,0.23,0.49,0.12,0.2,0.31,0.21,0.09,0.13,0.1,0.12,0.09,4
695,0.31,0.37,0.16,0.12,0.21,0.4,0.4,0.13,0.1,0.09,0.09,0.12,4
696,0.3,0.16,0.19,0.23,0.1,0.12,0.15,0.1,0.09,0.15,0.13,0.1,4
697,0.23,0.18,0.24,0.12,0.31,0.31,0.1,0.13,0.3,0.09,0.09,0.09,4
698,0.37,0.24,0.63,0.24,0.1,0.15,0.1,0.26,0.1,0.19,0.09,0.09,4
699,0.27,0.2,0.24,0.26,0.1,0.4,0.37,0.12,0.1,0.09,0.09,0.09,4
700,0.21,0.37,0.17,0.12,0.17,0.15,0.12,0.27,0.09,0.13,0.18,0.1,4
701,1.01,0.16,0.19,0.31,0.22,0.1,0.1,0.2,0.09,0.13,0.09,0.09,4
702,1.17,0.24,0.13,0.1,0.31,0.27,0.1,0.1,0.23,0.12,0.15,0.09,4
703,0.23,0.3,0.23,0.63,0.37,0.13,0.43,0.19,0.12,0.09,0.09,0.12,4
704,1.27,0.37,0.49,0.1,0.12,0.1,0.12,0.15,0.18,0.09,0.15,0.1,4
705,1.01,0.23,0.3,0.12,0.17,0.1,0.15,0.12,0.26,0.1,0.1,0.12,4
706,0.52,0.22,0.21,0.1,0.1,0.23,0.12,0.16,0.19,0.09,0.21,0.1,4
707,1.37,0.56,0.23,0.31,0.43,0.1,0.1,0.09,0.2,0.09,0.17,0.18,4
708,0.24,0.26,0.15,0.13,0.18,0.22,0.37,0.1,0.1,0.09,0.1,0.13,4
709,0.37,0.4,0.4,0.27,0.17,0.21,0.1,0.09,0.1,0.16,0.12,0.15,4
710,1.32,0.63,0.63,0.63,0.1,0.15,0.31,0.19,0.12,0.1,0.09,0.1,4
711,0.49,0.31,0.21,0.37,0.26,0.23,0.13,0.1,0.1,0.13,0.1,0.1,4
712,0.27,0.2,0.34,0.12,0.23,0.12,0.1,0.15,0.31,0.09,0.09,0.16,4
713,0.43,0.31,0.16,0.3,0.1,0.1,0.12,0.1,0.16,0.26,0.1,0.16,4
714,0.21,0.23,0.16,0.1,0.31,0.09,0.31,0.26,0.1,0.16,0.17,0.09,4
715,0.2,0.19,0.21,0.12,0.1,0.1,0.13,0.12,0.15,0.09,0.09,0.1,4
716,0.37,0.18,0.37,0.17,0.27,0.09,0.18,0.15,0.12,0.1,0.09,0.15,4
717,0.6,0.49,0.52,0.1,0.18,0.1,0.1,0.18,0.12,0.1,0.12,0.12,4
718,0.63,0.4,0.23,0.31,0.1,0.12,0.24,0.12,0.1,0.09,0.12,0.12,4
719,0.24,0.19,0.2,0.15,0.15,0.3,0.26,0.15,0.1,0.09,0.09,0.12,4
720,0.46,0.6,0.49,0.6,0.1,0.12,0.16,0.1,0.1,0.18,0.12,0.18,4
721,0.49,0.91,0.19,0.12,0.34,0.19,0.23,0.23,0.1,0.09,0.12,0.13,4
722,0.78,0.26,0.23,0.1,0.12,0.23,0.17,0.18,0.1,0.1,0.1,0.09,4
723,0.2,0.37,0.37,0.1,0.37,0.13,0.12,0.1,0.26,0.1,0.1,0.09,4
724,0.22,0.23,0.23,0.43,0.12,0.19,0.1,0.1,0.19,0.15,0.09,0.09,4
725,0.21,0.2,0.56,0.22,0.34,0.09,0.1,0.1,0.1,0.12,0.1,0.1,4
726,0.43,0.19,0.18,0.13,0.27,0.12,0.13,0.1,0.15,0.18,0.12,0.09,4
727,0.31,0.43,0.4,0.12,0.12,0.1,0.34,0.12,0.24,0.09,0.09,0.09,4
728,0.21,0.4,0.24,0.15,0.21,0.13,0.12,0.09,0.09,0.13,0.09,0.09,4
729,0.24,0.19,0.19,0.49,0.15,0.12,0.4,0.13,0.1,0.2,0.16,0.13,4
730,0.56,0.3,0.52,0.31,0.4,0.31,0.2,0.31,0.12,0.1,0.18,0.13,4
731,0.43,0.2,0.15,0.27,0.13,0.26,0.1,0.23,0.1,0.09,0.21,0.09,4
732,0.37,0.31,0.46,0.24,0.12,0.1,0.1,0.12,0.3,0.16,0.09,0.09,4
733,1.01,0.78,0.18,0.13,0.16,0.24,0.1,0.24,0.13,0.13,0.09,0.09,4
734,1.22,0.82,0.74,0.37,0.24,0.12,0.13,0.21,0.16,0.2,0.1,0.1,4
735,0.6,0.18,0.3,0.16,0.12,0.1,0.1,0.19,0.18,0.12,0.16,0.09,4
736,0.31,0.16,0.4,0.1,0.12,0.31,0.23,0.13,0.13,0.09,0.09,0.1,4
737,0.46,0.34,0.67,0.26,0.34,0.2,0.15,0.13,0.12,0.1,0.09,0.09,4
738,0.43,0.18,0.16,0.17,0.13,0.1,0.1,0.1,0.2,0.09,0.1,0.09,4
739,0.74,0.49,0.22,0.13,0.16,0.13,0.12,0.2,0.12,0.09,0.09,0.18,4
740,0.4,0.95,0.18,0.18,0.1,0.09,0.16,0.23,0.12,0.09,0.09,0.16,4
741,0.2,0.7,0.16,0.1,0.4,0.18,0.12,0.1,0.1,0.09,0.13,0.09,4
742,0.17,0.23,0.63,0.18,0.13,0.13,0.13,0.31,0.22,0.23,0.1,0.09,4
743,0.2,0.18,0.24,0.16,0.12,0.12,0.43,0.12,0.09,0.13,0.09,0.09,4
744,0.37,0.19,0.16,0.4,0.2,0.1,0.15,0.09,0.1,0.18,0.09,0.09,4
745,0.2,0.22,0.56,0.1,0.24,0.15,0.19,0.09,0.1,0.1,0.1,0.09,4
746,0.91,0.46,0.24,0.37,0.37,0.13,0.12,0.21,0.26,0.09,0.12,0.13,4
747,0.21,0.19,0.27,0.43,0.16,0.1,0.13,0.1,0.1,0.2,0.19,0.09,4
748,0.31,0.24,0.16,0.12,0.1,0.22,0.12,0.12,0.12,0.26,0.09,0.09,4
749,1.13,0.34,0.16,0.12,0.2,0.09,0.15,0.13,0.12,0.1,0.09,0.1,4
750,1.13,0.3,0.18,0.43,0.3,0.24,0.1,0.1,0.09,0.19,0.09,0.12,4